0,1,2,3,4,5,6,7,8
0.0,0.0,0.0,70.0,0.22792106720000002,5.219281020396502,1.2330505834541565,-0.16834812263612692,0.0
0.0,0.0,1.0,0.0,0.0009142892460000045,3.3164149852263614,1.7399523912056862,0.0435789521801972,0.0
1.0,0.0,0.0,90.0,0.050074514630000004,7.321779384222928,1.3122699531566404,0.0625458307241065,0.0
0.0,1.0,0.0,90.0,0.028803681989999993,4.239948902999352,0.3228756390456864,-0.13485247752381,0.0
0.0,1.0,0.0,60.0,-0.016325261509999998,4.644275314273144,0.6249298952251419,-0.43279232013962965,0.0
0.0,0.0,0.0,80.0,-0.11851896559000002,4.612863910167315,0.6206495208616958,-0.17459822525964755,0.0
0.0,0.0,1.0,60.0,0.018629062259999992,3.9837719020385705,1.4535842817526072,-0.29475721793789816,0.0
0.0,0.0,1.0,30.0,0.0069238500599999924,3.6212962145777325,2.4359365806482804,0.11554319571789694,0.0
0.0,0.0,1.0,60.0,0.014620708840000003,4.126071496810842,0.5699500715028534,-0.10472367928192011,0.0
0.0,0.0,1.0,90.0,-0.006478418819999992,4.37287000586575,0.8441923816780545,-0.15057752164575175,0.0
1.0,0.0,0.0,10.0,0.020023770230999983,6.606198472752733,4.398905522810695,-0.12059455845667479,0.0
0.0,0.0,1.0,40.0,-0.04293887860000001,4.209886403200185,1.52228478799646,-0.20377946362681287,0.0
0.0,0.0,0.0,80.0,0.297738257835,5.35213046069075,1.6037089850244328,0.06110511584171743,0.0
0.0,0.0,0.0,10.0,0.286286277979,3.8102480628063944,3.271975279442213,0.19960123149855383,0.0
1.0,0.0,0.0,70.0,-0.005072557400000022,7.925506918766526,1.1655851584182075,-0.11412241438985238,0.0
1.0,0.0,0.0,70.0,0.018322113360000003,8.986563637301801,1.721110925147645,-0.006484359156778474,0.0
0.0,0.0,1.0,40.0,0.029050753409999994,3.5395196747855677,3.6196974907681563,0.1283503864877101,0.0
1.0,0.0,0.0,30.0,0.020080150609999972,6.416454850334349,1.6673104551309281,0.1202197072279588,0.0
0.0,0.0,1.0,80.0,-0.033568556445999986,4.395979841807684,0.45160130170941004,-0.06552682610781654,0.0
0.0,0.0,1.0,40.0,-0.03045178923000001,4.324960444723144,1.3306418965351643,-0.15513454741515822,0.0
1.0,0.0,0.0,50.0,-0.003945275120000019,4.385614524842015,0.6108222465505029,0.02116462670238532,0.0
1.0,0.0,0.0,0.0,-0.006864695999999995,3.1699242254477817,2.4548762274003497,0.20837711155872277,0.0
0.0,1.0,0.0,10.0,-0.03168310869199998,4.400413646929695,2.9939285188101294,-0.5014972204559014,0.0
1.0,0.0,0.0,90.0,-0.11311579315999998,8.003670898495551,1.1777935614069293,0.13825415155278137,0.0
0.0,0.0,1.0,40.0,0.005192340279999961,4.4438291494472235,2.121479123320854,-0.24788016746470495,0.0
0.0,0.0,0.0,20.0,-0.35195500526,4.049217086854267,1.5035559267919805,-0.06194413097744359,0.0
0.0,1.0,0.0,30.0,0.0037269131199999988,4.3023992282289925,1.2599053168996885,-0.338482916970807,0.0
0.0,0.0,1.0,0.0,-0.05734844671000001,3.127088412067061,2.382212278936165,-0.14508758126802945,0.0
0.0,1.0,0.0,50.0,0.00828636786999995,4.399820109256739,1.6386474910335505,-0.02606191518009141,0.0
0.0,0.0,0.0,60.0,-0.008819120419999976,4.564897115087034,0.6323636368691146,-0.13359841590839472,0.0
0.0,1.0,0.0,40.0,-0.007108700558999985,4.213481828914496,1.3976287391751994,-0.18716955311472389,0.0
0.0,0.0,1.0,50.0,-0.011554951249999995,4.214156443605344,1.60087708006151,-0.12336760086009946,0.0
0.0,0.0,1.0,0.0,0.015504201749999986,3.1145287147074825,0.8714206413980827,-0.13059917616639466,0.0
1.0,0.0,0.0,50.0,-0.032132829899999965,7.450856032753461,2.635324187445552,-0.08693117402851373,0.0
0.0,0.0,0.0,10.0,-0.06286038276000003,3.2204924112775735,1.5682071567047258,0.1810809588213684,0.0
0.0,0.0,1.0,20.0,-0.07435451462,3.2728534645911136,1.9390833147819855,-0.30758652128390196,0.0
0.0,1.0,0.0,80.0,-0.03734377684999997,4.705967841164664,1.0048734937838857,-0.06741614168018509,0.0
0.0,0.0,1.0,0.0,-0.061363240609999994,3.240669887340485,1.1933675297460935,0.046521726649775726,0.0
0.0,0.0,1.0,30.0,0.03480534546300001,3.5452056645796066,2.3696872547098895,0.25254379306649993,0.0
0.0,0.0,1.0,20.0,-0.02004873649000001,3.3593334482274835,2.734423899343538,-0.25463150367240195,0.0
0.0,0.0,0.0,70.0,-0.258485065071,4.559622988966917,0.9569199731475151,-0.25337589546916606,0.0
0.0,1.0,0.0,30.0,-0.010148928708000014,3.8819294720911306,1.8748794033549352,-0.275694457578382,0.0
1.0,0.0,0.0,30.0,-0.04941650657,7.972890547799347,2.4599059263299283,0.11464979116453806,0.0
1.0,0.0,0.0,50.0,-0.007258379199999904,7.359900556515652,0.7476885260695392,0.1132125770571517,0.0
0.0,0.0,1.0,40.0,0.029038218070000024,3.609820389918026,2.6860061793997287,-0.21288458527923476,0.0
0.0,1.0,0.0,30.0,-0.010083656340000004,3.853823935546155,0.8911951058753633,-0.3366747348018257,0.0
1.0,0.0,0.0,50.0,0.071756503,8.546690468547729,4.490379488173353,0.01141217023932839,0.0
0.0,1.0,0.0,90.0,-0.024174474550000005,4.734794982013525,0.48730077004107164,-0.06461104041437706,0.0
1.0,0.0,0.0,40.0,0.053694471040000025,9.365360340393574,4.67486531309852,0.21772003063242146,0.0
1.0,0.0,0.0,70.0,0.07479604259999999,8.404670791603404,0.9925743492691446,0.1683596456544226,0.0
0.0,1.0,0.0,20.0,-0.027829481049999962,4.020250830149987,2.350176896870904,-0.3125850059007366,0.0
0.0,1.0,0.0,40.0,0.013020022899999987,4.22860789746344,1.4663383786606232,-0.41984061546254964,0.0
0.0,0.0,1.0,50.0,-0.027317762010000003,3.8793284396035,1.955353658026798,-0.2744971265951083,0.0
0.0,1.0,0.0,10.0,-0.023244191909999993,3.4677484440551316,1.022332124825132,-0.12236367304680024,0.0
0.0,0.0,0.0,70.0,0.26684989068000003,4.820773905382977,0.8037135812989029,-0.23349835812711675,0.0
0.0,0.0,0.0,70.0,-0.06791471870599998,5.0754766161750275,0.9387339198007472,-0.010411025551688276,0.0
0.0,1.0,0.0,20.0,0.002759746830000012,4.816759738191589,3.3461491938673653,-0.008128346628947184,0.0
0.0,0.0,0.0,60.0,0.15075218138900004,5.567836127647127,1.1692306266305312,-0.040650824937834264,0.0
0.0,0.0,1.0,90.0,-0.0050113839999999885,4.065834025287219,1.2274189519079641,0.07792351126539919,0.0
0.0,0.0,0.0,30.0,-1.1236273373,4.5655509842913835,1.4860548401145364,0.13125425579247962,0.0
0.0,0.0,0.0,60.0,0.04385594683000006,5.570073226699001,1.3559749154924647,-0.13833125648086145,0.0
1.0,0.0,0.0,60.0,-0.04534350863,4.6796634491310245,0.5819389874409122,-0.047689259429123526,0.0
0.0,0.0,0.0,20.0,-1.0121088623,3.9442337930138867,0.5187477238674894,0.16699464533147487,0.0
0.0,0.0,1.0,30.0,0.04778554696000001,3.828727569191391,1.7023081496894523,-0.16208652270015617,0.0
0.0,0.0,1.0,80.0,0.036445408529999994,4.465131306586542,1.2204533004327338,-0.03346572592291078,0.0
0.0,1.0,0.0,90.0,0.011144449899999997,4.665014295300702,0.0637841879795169,-0.12541795041382628,0.0
0.0,1.0,0.0,50.0,0.045378502550000005,4.506469707040117,2.7144865562159763,-0.3045281151459741,0.0
0.0,0.0,1.0,60.0,0.02931167270999999,4.572481091117044,0.6308913543362005,-0.15555630640349086,0.0
0.0,1.0,0.0,0.0,0.009229022379999983,4.8054097611514,6.761701710946024,-0.5176284556749573,0.0
0.0,0.0,0.0,20.0,-0.24636316107,3.7682694936745293,2.3042840814291603,-0.05047564484114426,0.0
0.0,1.0,0.0,30.0,0.006833719549999998,4.250300870566171,1.98090301135752,-0.4352611641298961,0.0
0.0,0.0,1.0,20.0,0.043962088636,3.699130760232294,1.7326510849804357,-0.15268995808437086,0.0
1.0,0.0,0.0,20.0,-0.0028644723500000032,4.165843442755643,1.0673438607875845,0.2769615376008073,0.0
0.0,1.0,0.0,10.0,-0.013971349109999994,4.285008411434977,5.922408222637955,-0.5627769567934183,0.0
1.0,0.0,0.0,50.0,-0.013391723480000017,4.738488853120814,0.6883987681052246,0.2001535742918841,0.0
0.0,1.0,0.0,90.0,0.017642811879999987,4.255855806530964,0.523190539189633,-0.1652179083078199,0.0
0.0,0.0,0.0,70.0,0.11574884261999997,5.774272409838545,0.846238057115714,-0.1771319324948264,0.0
1.0,0.0,0.0,60.0,0.00543269506,4.74000172500942,0.2071166451313875,-0.14513866204427311,0.0
0.0,0.0,1.0,70.0,0.012093035949999983,4.409850748374539,1.4557772197964,0.2143591290944275,0.0
0.0,0.0,0.0,20.0,0.08316339314000001,3.5572470108942746,2.9058088646547198,-0.2775625341571431,0.0
0.0,1.0,0.0,80.0,-0.014545930290000023,4.9376729185943065,0.95060465693602,-0.09501353685245179,0.0
0.0,0.0,1.0,30.0,-0.04630250912000001,3.6132633181738796,2.6357769299753144,0.08929296396049825,0.0
0.0,1.0,0.0,60.0,0.02951592194999998,4.498917419763532,0.9892371357884135,-0.33544697291896813,0.0
0.0,1.0,0.0,80.0,-0.04954147176999999,4.974187688792317,0.8280113133483757,0.04999023729407264,0.0
0.0,1.0,0.0,10.0,0.028087026199999997,4.115644891790614,1.0035921749933943,-0.1366830252683341,0.0
1.0,0.0,0.0,60.0,0.016408441900000008,7.0793751705950205,0.6927619467697368,0.24200677689536915,0.0
0.0,1.0,0.0,20.0,-0.023935813929999973,4.493185698978262,1.3441942066367671,-0.15767353724965164,0.0
1.0,0.0,0.0,20.0,-0.029701506099999997,6.594953711754224,3.453986061345476,0.30915353979609517,0.0
0.0,1.0,0.0,10.0,0.03426440804000003,4.528931434812169,0.4930492875682031,-0.12083593331567895,0.0
0.0,0.0,1.0,50.0,-0.038973285739999995,3.88233097656805,1.144499745104298,-0.015692558773503475,0.0
1.0,0.0,0.0,50.0,0.03954227430999996,8.131310317444449,1.8663064445139703,0.02338642655572093,0.0
0.0,0.0,1.0,90.0,-0.02374580210000004,4.370289893004732,0.943627872320774,-0.05333598909355717,0.0
0.0,0.0,1.0,10.0,0.08175442699000002,3.3473067672065504,1.6950444372923599,0.17348497784698816,0.0
1.0,0.0,0.0,60.0,0.006780799599999995,4.945407805075923,0.23153661991289587,0.2103638770812499,0.0
1.0,0.0,0.0,50.0,-0.05331862110000004,7.673669736639171,1.2113382429645592,0.024797005625753547,0.0
0.0,0.0,0.0,60.0,-0.279068559784,5.514510297363123,1.0195252951148133,-0.23003665034472137,0.0
1.0,0.0,0.0,50.0,-0.050291849829999985,4.504221766112806,1.4498546071616527,-0.03551046949966793,0.0
0.0,0.0,1.0,90.0,-0.025771045370000013,4.08111193939553,0.8361720111115329,-0.033791656365942474,0.0
0.0,0.0,1.0,80.0,0.009008073981999968,4.0819000867636674,0.8906666455621344,0.0075965119045428,0.0
1.0,0.0,0.0,80.0,0.04849626594999998,8.080986208899654,1.525601934628165,0.18751648943127477,0.0
0.0,0.0,0.0,80.0,0.2029219147,5.577135428289104,1.0032732986641015,-0.036885940452947956,0.0
1.0,0.0,0.0,10.0,0.04603468644000001,5.751491272038682,2.356246269795098,-0.23001907687987175,0.0
0.0,0.0,1.0,80.0,-0.006365011489999993,4.338655822728426,0.8502020302295872,-0.10718027309253117,0.0
0.0,1.0,0.0,30.0,-0.02897535625000003,4.121045218458988,1.6109445609457493,-0.13142324105216374,0.0
1.0,0.0,0.0,60.0,0.005682147320000013,7.419031369757152,0.591889959325032,0.09670598273863866,0.0
1.0,0.0,0.0,10.0,-0.017257310169999988,3.7218260733021946,1.6502209204500504,0.18071110705348173,0.0
0.0,0.0,1.0,50.0,-0.03567967676999999,4.397312177304898,1.239248763524607,-0.2044395300942081,0.0
1.0,0.0,0.0,50.0,-0.021292239100000016,4.939256429559129,0.31320473694680784,0.40280562563912814,0.0
0.0,0.0,1.0,0.0,-0.016495382350000004,3.3390124963022094,1.5084593773300128,-0.0494752909020742,0.0
0.0,1.0,0.0,20.0,0.00020918467000002395,4.396392625144995,1.6523699914060002,-0.39065693020791503,0.0
0.0,0.0,0.0,20.0,-0.5414448046800001,4.025784802827118,0.8441137636609763,0.035963159830904014,0.0
0.0,0.0,1.0,50.0,-0.012898501970000002,3.8385329180907637,1.7184161604635113,-0.04342866851176386,0.0
0.0,0.0,0.0,50.0,0.20326604730900003,4.830141797775389,1.4984631274165778,-0.18879922802238877,0.0
0.0,1.0,0.0,60.0,-0.0010367427300000003,4.6344846029930915,1.5484505863942672,-0.10817506662827085,0.0
1.0,0.0,0.0,90.0,0.0002678390199999967,4.657376972969699,0.9831446804198234,0.10458248552604953,0.0
0.0,1.0,0.0,0.0,-0.010833163790000001,4.349835591660265,3.905580936197837,-0.22030796436755334,0.0
0.0,0.0,0.0,70.0,0.17850745846999996,4.403173126217977,0.709158795485012,-0.19516468574174609,0.0
0.0,0.0,1.0,0.0,0.010888584920000019,3.3449824943198037,1.9101974036859728,0.04134829261993895,0.0
1.0,0.0,0.0,20.0,0.03341903582449999,4.159000037695847,0.8212617694731374,0.17911035556766408,0.0
1.0,0.0,0.0,40.0,-0.04060493231599995,7.457215387493703,3.3421644781849773,0.07191248282252875,0.0
1.0,0.0,0.0,10.0,-0.002564659819999996,3.7574090161326237,1.444730883091677,0.10369293462930314,0.0
0.0,1.0,0.0,0.0,0.023207380179999994,3.7630531421693822,2.6344390952340815,-0.3068429723421565,0.0
1.0,0.0,0.0,90.0,0.024330555859999967,5.454079301586866,1.2851583458920874,0.04698969125901801,0.0
0.0,0.0,0.0,80.0,0.17802878319999996,4.8893688097277686,0.5701764816934478,-0.22617215020493417,0.0
0.0,0.0,0.0,80.0,0.36374339398,5.121958441083629,1.356473294877163,0.009524408560174322,0.0
0.0,0.0,1.0,30.0,-0.003354453569999988,3.4250428438173635,2.6416131389354307,0.1673451795030793,0.0
0.0,1.0,0.0,10.0,-0.006832454086999988,4.696195020368417,3.5129965343027543,-0.022233805390997462,0.0
0.0,1.0,0.0,60.0,-0.05267032835000001,4.427400844615901,0.9148427168449236,-0.25235080462749643,0.0
1.0,0.0,0.0,70.0,0.05342283560000001,8.290899607302094,0.4927989375652633,-0.09112372040336116,0.0
0.0,0.0,1.0,0.0,0.025034407765999977,3.062841828708451,1.934819386356672,-0.22848292317816732,0.0
0.0,0.0,0.0,10.0,-0.12817711327,3.6529232188836582,1.3101723782810524,-0.26045120198301636,0.0
1.0,0.0,0.0,50.0,0.03781505718999999,4.325604211464886,0.5846579123957429,0.18830614587056124,0.0
0.0,1.0,0.0,80.0,-0.04757074470000001,5.452025735769343,0.3298167383845838,-0.24629702083756133,0.0
0.0,0.0,0.0,40.0,0.06073282406000001,4.546122255650387,1.1550002845296916,-0.1946318839056958,0.0
1.0,0.0,0.0,10.0,0.018376709095999998,3.4709904069895927,0.492793013079853,-0.0022994888528349616,0.0
1.0,0.0,0.0,80.0,0.007519006619999999,5.434893065534428,0.9880568195196608,0.18524344386883432,0.0
0.0,0.0,0.0,20.0,0.393343451104,4.005352251972701,3.430150246217372,0.1907286503151012,0.0
0.0,0.0,1.0,70.0,0.05160689760000001,4.227351425570683,0.5818939363727127,-0.10775734930698296,0.0
1.0,0.0,0.0,60.0,-0.046333765510000006,4.680991178320782,1.338328020725145,0.011077559584106281,0.0
0.0,1.0,0.0,90.0,-0.13723457757,4.739383316878419,1.3751444160115263,-0.14312132696998717,0.0
0.0,0.0,1.0,30.0,0.040729051449999984,4.056246765690481,2.188339140866704,-0.28565022745193563,0.0
0.0,0.0,1.0,20.0,-0.02449978477999999,3.2575259750163044,1.9430979650967135,0.03995866777862741,0.0
1.0,0.0,0.0,20.0,-0.05245491451999998,3.676714665602115,1.0338149782985449,0.05183895454423197,0.0
1.0,0.0,0.0,90.0,0.03455131821999999,7.764104188628675,1.105184355536145,-0.0352950727162513,0.0
0.0,0.0,1.0,50.0,-0.033872856110000016,3.839952147771055,3.001558657322061,-0.02952682137150716,0.0
0.0,0.0,1.0,20.0,-0.026095044930000005,3.7300095438201972,2.7064311064697932,-0.12189357275622295,0.0
0.0,0.0,1.0,90.0,0.11655054298000005,4.85402869840898,0.5897836393819866,-0.03326586947927326,0.0
0.0,1.0,0.0,20.0,0.021427793780000003,4.036852835882376,1.8369587959916025,-0.34962999734833683,0.0
0.0,0.0,1.0,0.0,-0.018282953939999992,2.9898091875114914,2.4862646889374727,-0.015159347355875784,0.0
0.0,1.0,0.0,80.0,0.057844262249999986,4.64252190033587,0.2472849520611815,-0.22360388507392373,0.0
0.0,0.0,1.0,30.0,0.05311196879999998,4.143083513106346,3.5030498244848145,-0.19172994100317428,0.0
1.0,0.0,0.0,30.0,0.024691708560000008,6.7041374045032285,3.3196081684708156,0.026368812839734877,0.0
0.0,0.0,1.0,60.0,0.07652167717999998,4.159837912794888,0.9511105171720646,-0.23450697587843025,0.0
1.0,0.0,0.0,20.0,-0.07796639096,5.9582638398831005,1.6923799172441605,-0.1430425695548681,0.0
0.0,0.0,0.0,30.0,0.34851612506,4.220335576049645,1.637798717490191,-0.037625190396380424,0.0
1.0,0.0,0.0,30.0,-0.05395527669999994,6.840556749104896,1.1984771107278673,0.12660097698185976,0.0
1.0,0.0,0.0,50.0,-0.03839624770099999,7.591876020171343,1.9255577013051557,0.00483387085288986,0.0
0.0,0.0,0.0,70.0,-0.7826306479899999,4.829036761198877,0.9049533613665348,0.22358031723425018,0.0
1.0,0.0,0.0,10.0,0.025025405589999994,6.3644509223948615,5.966148676550551,-0.2633980182009636,0.0
0.0,1.0,0.0,90.0,-0.061440350060000024,5.1908412271822435,0.7647302667651319,-0.11497992990242786,0.0
0.0,1.0,0.0,80.0,-0.0025392174199999574,4.325039288077386,0.8999779467336073,-0.1963371308870152,0.0
