0,1,2,3,4,5,6,7,8
0.0,0.0,1.0,60.0,-0.00602564842,4.3029127532899905,1.2150405541773415,-0.23260486977209147,0.0
0.0,1.0,0.0,90.0,0.019353434796,5.256583647212776,0.4983938876779339,-0.15347709161526124,0.0
0.0,1.0,0.0,20.0,0.00909379417000002,4.045150387122145,4.311548416722467,-0.07260241516059189,0.0
0.0,0.0,1.0,60.0,-0.010268874239999956,4.681871491755332,2.4520303674332595,-0.16419554321356894,0.0
0.0,1.0,0.0,40.0,0.012215514200000012,4.199875041264269,2.4110702537144366,-0.2959022546678341,0.0
0.0,1.0,0.0,80.0,-0.01118900673000003,4.225882728614406,0.6776394634725955,-0.10773855562908403,0.0
0.0,0.0,1.0,60.0,0.053055086816200005,4.144525810777408,1.809558781567672,-0.2979943457696759,0.0
0.0,0.0,1.0,10.0,-0.009141721589999981,3.1717129548541645,1.8280400688399485,-0.024389035267029163,0.0
0.0,0.0,0.0,0.0,-0.40042741682999994,3.551069310107311,1.6923527756607806,0.011653680068151042,0.0
0.0,0.0,1.0,40.0,0.11998087454,3.2542719600346923,1.6293055442427145,-0.13611694562164883,0.0
0.0,1.0,0.0,30.0,-0.006135420601000042,4.061464019642905,2.5502824406938984,-0.08607091304090826,0.0
1.0,0.0,0.0,60.0,0.012001402579999957,8.480055000404205,1.2697899513243778,0.12966958314507182,0.0
0.0,0.0,1.0,80.0,-0.03185449225999998,4.916778742584084,1.0876377491027167,-0.1824509625096833,0.0
0.0,0.0,0.0,10.0,0.13001971406,3.083790926284788,2.7927609250320984,-0.030436122611411008,0.0
0.0,0.0,1.0,70.0,0.0016108623300000104,4.16566896980468,0.8721060223560326,-0.024347937193549746,0.0
0.0,0.0,1.0,60.0,-0.0057913367100000035,3.925016666308823,0.9425344364714001,-0.19758109314529176,0.0
1.0,0.0,0.0,20.0,-0.05631948125210003,3.358350823197825,1.3434578185665975,-0.0036203093703114668,0.0
0.0,0.0,1.0,70.0,0.02481945961999998,4.3252449925441505,1.5910415594186906,-0.26159404951014215,0.0
0.0,0.0,0.0,70.0,0.21237588899999998,5.129341074318744,1.1278071190511296,0.002365928282445225,0.0
0.0,1.0,0.0,30.0,0.04825563841500003,4.004506993034758,0.8412666366732298,-0.3529099902103454,0.0
0.0,1.0,0.0,50.0,0.047401550429999995,4.263079198675876,0.992397448784466,-0.28616608445595376,0.0
0.0,0.0,0.0,20.0,0.10965853321,3.561654597811581,2.6907121884047296,-0.05734099802048455,0.0
0.0,0.0,0.0,10.0,-0.20104449428099996,4.125087810228347,1.6881802418031917,-0.015451210265031497,0.0
1.0,0.0,0.0,70.0,0.0026716234600000347,4.99443877057016,0.4968269996704868,-0.12391287015899734,0.0
0.0,0.0,0.0,70.0,-0.4276568391000001,4.787403645938105,0.6447997705191493,-0.2628518893367463,0.0
0.0,0.0,1.0,70.0,0.003286768229999982,5.100300213274825,1.0982881866490928,0.008689297330118471,0.0
0.0,1.0,0.0,60.0,0.049015480069999985,4.396984974554553,1.1075371454223113,-0.12827006847686598,0.0
0.0,0.0,0.0,30.0,0.11195296990000002,3.7349640792150156,1.083733432138449,-0.36548912777554265,0.0
0.0,0.0,0.0,50.0,0.21300077124000005,4.267927642485935,1.3074791468225895,-0.37248275263398717,0.0
0.0,1.0,0.0,10.0,-0.03847127478,4.1826295443264865,3.832363747395738,-0.087166339323978,0.0
0.0,0.0,1.0,30.0,-0.027960723640000004,3.989111572659284,2.5102905994799993,-0.3129704740285175,0.0
0.0,0.0,1.0,0.0,0.025034407765999977,3.062841828708451,1.934819386356672,-0.22848292317816732,0.0
1.0,0.0,0.0,80.0,0.03586937664000001,8.087285669413733,0.9690666438930702,0.04646522788981806,0.0
0.0,0.0,0.0,80.0,0.278008028607,5.602234363426168,1.0887746417673032,0.08450435927402743,0.0
1.0,0.0,0.0,90.0,-0.0909697009,10.694166748817967,5.215459681386978,0.02499178317007818,0.0
0.0,0.0,1.0,10.0,-0.004032652999999986,2.997014895351642,2.103137718727953,0.11566681499279428,0.0
0.0,0.0,1.0,20.0,0.07087853974000001,3.8033002840316104,2.5468858482546715,0.00013699823385617224,0.0
0.0,0.0,0.0,90.0,-0.12047372945999998,5.516035686060646,0.5130249145769312,-0.26597762193699837,0.0
0.0,0.0,0.0,40.0,0.07872281282000003,5.001530746758554,2.553995372226769,-0.03160975953033312,0.0
0.0,0.0,1.0,20.0,0.03376291232000001,3.149320000567964,1.6239363414960488,0.06242248898670974,0.0
1.0,0.0,0.0,10.0,0.0014340887099999905,3.7316412565039845,0.7430093276974787,0.06497521269826034,0.0
0.0,0.0,1.0,40.0,-0.04874351252000001,4.435945022886816,0.6719361205286076,-0.021655011108041935,0.0
0.0,0.0,0.0,80.0,-0.12963102629999998,4.878638868923225,0.922104241850533,-0.11408513259699851,0.0
0.0,0.0,0.0,20.0,0.07710901798,3.2387338345099077,1.8813494774681345,-0.43899576585934824,0.0
0.0,0.0,0.0,40.0,0.11464982864000002,4.97072267196203,2.8046810349332096,-0.3121747063305371,0.0
0.0,1.0,0.0,90.0,0.008125706330000012,5.090390017677113,0.4435252239003864,-0.11019284663456264,0.0
0.0,1.0,0.0,60.0,-0.007613592981000011,5.001527634339044,2.131365237259808,-0.11908762824680998,0.0
0.0,1.0,0.0,0.0,-0.048142581260000025,4.688206799626809,6.209374359535341,-0.034631761322212413,0.0
1.0,0.0,0.0,90.0,-0.013729309549999954,5.367469352439194,0.9088960166370357,0.10243460701145383,0.0
0.0,1.0,0.0,10.0,0.031026715499999996,3.954864704167587,1.2315864059639763,-0.41086305146986934,0.0
0.0,1.0,0.0,90.0,0.023690032510000025,4.7985735018786215,0.5268045103889163,-0.2626620262139965,0.0
1.0,0.0,0.0,80.0,0.08848659932999998,8.610875519184393,1.1031538078178986,0.018174385988472534,0.0
0.0,0.0,0.0,30.0,-0.07003240525000003,4.179033245124449,0.7198605737995694,0.11818254514199185,0.0
1.0,0.0,0.0,70.0,-0.01607160949899999,5.561971473750311,0.7514691093979313,0.14244646429921123,0.0
1.0,0.0,0.0,70.0,0.030596380949999988,5.111863584124795,0.3665733383494971,0.16492128642122364,0.0
0.0,0.0,1.0,90.0,0.10069560026,4.849044834073979,1.2323068140137687,-0.11395409061589284,0.0
0.0,1.0,0.0,20.0,-0.03429220001000002,3.8535894332963454,1.9484444156886553,-0.20372284808251273,0.0
0.0,0.0,1.0,90.0,0.04240521222999999,4.8506079603261725,0.5188448931790015,-0.011318706312044608,0.0
0.0,0.0,0.0,80.0,0.23380684580000002,4.835939050809656,0.894769347648718,-0.2395777276955603,0.0
0.0,1.0,0.0,60.0,-0.013333850180000027,4.476875137205672,1.3217631310421831,-0.15580957534538561,0.0
1.0,0.0,0.0,40.0,-0.004135763850000018,6.47662196788911,1.6923157166750844,-0.022740723118549,0.0
0.0,0.0,0.0,90.0,0.047611028550000004,5.374220377751369,1.169283242652467,-0.38120275217647204,0.0
1.0,0.0,0.0,30.0,0.014885962979999995,6.937358349198248,3.6655271419531754,0.3415859242030243,0.0
0.0,0.0,0.0,90.0,0.19098716981000002,4.690626075259354,0.41321347794405083,-0.11291384589034173,0.0
1.0,0.0,0.0,20.0,0.019628424669999995,4.012721278982864,1.2367881577974913,0.04335746161452816,0.0
0.0,0.0,0.0,20.0,0.29387386858000003,3.4228834412899465,1.5391542314840336,0.011838183265720382,0.0
0.0,0.0,1.0,20.0,-0.08074768698999998,3.8486500398735584,3.2010058605353207,-0.02828968980314643,0.0
0.0,0.0,1.0,70.0,-0.005713471709999981,4.355990320684992,2.018879873532943,0.10420531520281916,0.0
0.0,1.0,0.0,30.0,-0.027748530639999977,4.279358843938076,2.3336810018722547,-0.6690157263537609,0.0
1.0,0.0,0.0,40.0,-0.05295267663999998,4.6776995630670894,0.8876505845105123,0.16357972088399725,0.0
0.0,1.0,0.0,10.0,-0.04378932360000002,4.743882844778723,5.125187955735232,-0.3715151296408986,0.0
1.0,0.0,0.0,30.0,0.006240810578000023,4.77188661671332,1.212680411128022,0.2611225853027198,0.0
0.0,0.0,0.0,80.0,0.07184486582000005,5.358061458197147,1.221583025952925,-0.3454288638580263,0.0
0.0,0.0,0.0,30.0,-1.1637629602500001,4.812030377732275,1.2821106909475581,-0.08278067349070285,0.0
1.0,0.0,0.0,40.0,-0.028672735111999994,6.798389527389636,2.2393826264259378,0.11910309285099836,0.0
0.0,1.0,0.0,0.0,-0.00019259912000000413,4.499711524200085,2.2148425552344415,-0.45311662000517294,0.0
0.0,1.0,0.0,70.0,-0.023669343349999983,4.370086275796454,0.61973693576385,-0.26556952626261227,0.0
0.0,0.0,0.0,30.0,0.028545872120999988,3.946279814334463,1.6110113291726513,-0.27252027313751015,0.0
0.0,0.0,0.0,0.0,-0.37394894148999996,3.092526627387075,0.9139714131626757,-0.1574628041304243,0.0
0.0,0.0,0.0,60.0,-0.05145293129999999,4.66640767124797,0.5854488835873015,-0.25779362800399414,0.0
1.0,0.0,0.0,50.0,-0.011827562380000031,4.261697880295891,0.46356164407743883,0.05348140523143859,0.0
1.0,0.0,0.0,40.0,-0.004647815611099972,4.292869673516461,1.7893765013122094,0.1567938427326821,0.0
0.0,0.0,1.0,20.0,0.04534295877999999,3.656912816787904,2.651466028311117,-0.1386793122765246,0.0
0.0,1.0,0.0,50.0,-0.07250047135999997,4.627763014433826,1.7237736328402349,-0.037798869149253275,0.0
0.0,1.0,0.0,40.0,-0.021664049520000003,4.563466577712667,2.0642358652891764,-0.1956541655216242,0.0
0.0,0.0,0.0,30.0,0.14912947500999998,4.012997948502256,1.3234514193747735,-0.3990895749941276,0.0
1.0,0.0,0.0,0.0,0.027495795900000033,6.429050247400171,2.7268424998985408,-0.2648027201653178,0.0
0.0,0.0,1.0,30.0,-0.009067081100000013,3.9410963220759623,3.616015158439976,-0.02060480050403737,0.0
0.0,0.0,1.0,40.0,-0.056752151459999976,4.104233809783735,3.4175437492474012,-0.36670478715048044,0.0
1.0,0.0,0.0,10.0,0.05040738079900001,5.918511259195137,1.9842953092615945,-0.15783732998423122,0.0
1.0,0.0,0.0,0.0,-0.034328325380000003,6.7697696442755655,2.206059864159533,-0.059499991148061274,0.0
0.0,1.0,0.0,40.0,0.02186696134700003,4.216995977517092,1.3152858155518166,-0.15052368539791253,0.0
0.0,0.0,0.0,20.0,-0.33183277420999996,4.012888315177007,1.445126260089288,0.22653607146976062,0.0
0.0,1.0,0.0,90.0,0.077191382268,4.497389593878629,1.3293363540341172,-0.06249922495342615,0.0
0.0,0.0,0.0,20.0,0.34238838778999997,3.9964147115191118,2.44019760558972,-0.34703275482858215,0.0
0.0,1.0,0.0,30.0,0.024043576465000015,4.162379293769299,1.6347937764645533,0.02625503060288414,0.0
1.0,0.0,0.0,20.0,-0.08408431344999999,6.696393139140213,3.3880673725910633,0.1326794355211283,0.0
1.0,0.0,0.0,10.0,0.04775662580000001,3.5663283446710476,1.2479889298556754,0.12933530353106665,0.0
0.0,0.0,1.0,20.0,0.03541144902000001,3.5360448241436657,3.51970275610737,-0.05242459853337196,0.0
0.0,0.0,0.0,80.0,0.1169529657,4.981949585069908,1.496935195660738,-0.24434332315356266,0.0
1.0,0.0,0.0,0.0,0.0035352776040000187,3.7572763997873446,0.5118271829674561,-0.053933098919157846,0.0
0.0,1.0,0.0,70.0,-0.05505634021,3.9085212196461203,0.9588989389745826,-0.15619352463423283,0.0
1.0,0.0,0.0,80.0,0.02967698501000001,5.306113652856344,0.8766077836175645,-0.040152954211953994,0.0
0.0,0.0,0.0,10.0,-0.218408443597,3.22091366475312,1.861745980803092,-0.04845586544427993,0.0
0.0,1.0,0.0,80.0,-0.005717989920000005,5.011948029542571,0.41033459184618426,-0.23365556249267408,0.0
0.0,0.0,1.0,30.0,-0.05225876057999999,3.790302769389358,2.181559760375606,-0.11470134931303284,0.0
1.0,0.0,0.0,0.0,-0.027068689090000028,4.977900477245862,2.3755740572108026,-0.04998051541859783,0.0
0.0,0.0,1.0,20.0,0.02057429219999997,3.5300767338736945,3.4050443403572395,-0.026398401325041718,0.0
1.0,0.0,0.0,40.0,-0.03372410295000003,8.288496330864325,2.244667605834529,0.3335165036714246,0.0
0.0,0.0,1.0,50.0,-0.06319295975999997,4.425465644811447,0.9987424039023471,-0.13710753351899743,0.0
0.0,0.0,0.0,10.0,-0.46265688609,3.4328968000914384,1.4495319449291317,0.1635170605546464,0.0
0.0,1.0,0.0,80.0,-0.03884011580999999,4.454192774823679,0.6039517752614518,-0.09745580952917252,0.0
0.0,0.0,1.0,60.0,0.015874081820999992,3.954821331722627,1.1304867050653389,-0.07779875118968231,0.0
0.0,0.0,0.0,80.0,0.06694315465499999,4.980977166792625,0.8048924628799767,-0.22387784389270476,0.0
1.0,0.0,0.0,90.0,0.04751590194999999,5.766957500114555,1.4800336674177057,-0.016451234786433035,0.0
1.0,0.0,0.0,90.0,0.024508801267999963,5.393380049186139,1.0537230142233698,0.11908989227211227,0.0
0.0,1.0,0.0,40.0,0.061520572009999996,4.44200098786764,2.272945595991369,-0.10760423621565075,0.0
0.0,0.0,0.0,0.0,0.40220673971,3.1744014045070883,1.5820638195367929,-0.16432893895967907,0.0
0.0,0.0,1.0,10.0,0.04032423345000001,3.387588982724763,3.681108516116362,0.22052799882535895,0.0
0.0,1.0,0.0,60.0,0.016157090744000006,4.330601631472658,1.3515225165206655,-0.025965357660517004,0.0
0.0,1.0,0.0,0.0,0.009229022379999983,4.8054097611514,6.761701710946024,-0.5176284556749573,0.0
0.0,0.0,0.0,40.0,0.08968345892000001,3.9235519857598056,1.3797896074135503,-0.40864448884924,0.0
0.0,0.0,0.0,20.0,-0.07957676207,3.60082115148565,1.760388004329573,-0.30443345965359425,0.0
0.0,0.0,1.0,50.0,-0.02248416325799998,4.016791021296936,0.9937410468328771,0.006280588645071678,0.0
0.0,0.0,1.0,80.0,-0.008813440770000016,4.2966353825474375,1.4063355893646738,-0.23945730611377242,0.0
0.0,1.0,0.0,90.0,0.006914187620000021,5.043901313383222,1.246667730752125,-0.21853749245726284,0.0
0.0,1.0,0.0,50.0,-0.031981680090000006,3.877132469771875,1.004387379035582,-0.2232930274937695,0.0
0.0,1.0,0.0,10.0,-0.006832454086999988,4.696195020368417,3.5129965343027543,-0.022233805390997462,0.0
0.0,0.0,1.0,20.0,-0.0050266515300000075,3.5894252807958824,2.505058125505638,-0.34463644921965936,0.0
1.0,0.0,0.0,40.0,0.001716558820000003,4.457718413532756,1.5102014363271001,0.09964266820692723,0.0
0.0,0.0,0.0,60.0,-0.44460310533999997,5.048865839077999,0.8957567300578706,-0.21640588382489448,0.0
0.0,1.0,0.0,40.0,-0.03361999842999999,4.750770252963855,2.2676885474061894,-0.003970183403400607,0.0
1.0,0.0,0.0,0.0,-0.03458406845000002,5.540875967776365,3.5139613201495967,-0.29782511539115764,0.0
0.0,0.0,0.0,50.0,0.037939219772999994,4.226953610566454,0.5527011810183051,-0.10561579530482253,0.0
0.0,0.0,1.0,30.0,-0.022528749909999996,3.5172961762019646,1.6828300843505026,0.25999824796303134,0.0
0.0,0.0,1.0,20.0,0.05636358428954001,3.5629644201459874,4.681255170673559,-0.41549470465286703,0.0
0.0,0.0,1.0,30.0,0.03433705420999999,3.5636372836129375,2.1592795837993837,-0.1073918753993148,0.0
0.0,0.0,1.0,70.0,0.04277215518,3.9197860243226694,0.7165637134146126,-0.08283995691748315,0.0
0.0,0.0,1.0,40.0,-0.03760466150999999,4.3315800399004445,2.3325298765828117,-0.17971499591726273,0.0
0.0,0.0,0.0,70.0,0.09651493343899996,5.457037578571685,1.650685353436331,-0.2594906680159528,0.0
0.0,0.0,0.0,80.0,0.27918912905000004,5.004843334319001,1.2184648603788073,-0.19161368042497304,0.0
1.0,0.0,0.0,10.0,-0.029195239039999977,3.297776988806114,1.3456151425276799,0.14048881998645799,0.0
0.0,1.0,0.0,80.0,-0.018185937976000016,4.716199101853326,0.7380850194649149,-0.3230415116037666,0.0
0.0,0.0,0.0,60.0,0.14625066836000003,5.366022516581365,1.2703800057525285,-0.17788786419574257,0.0
1.0,0.0,0.0,30.0,-0.0001657272009999673,6.913637128743143,3.855719806960317,0.010797992001534881,0.0
1.0,0.0,0.0,40.0,-0.025909194799999938,8.008443993454621,3.393667368107998,0.2387030795411677,0.0
0.0,0.0,1.0,70.0,0.06459226512999998,4.662302639019862,0.38004500986090983,-0.11514820620339584,0.0
1.0,0.0,0.0,40.0,0.01822529009000003,7.54439858973126,3.7722938726225053,0.1522873714778062,0.0
0.0,1.0,0.0,90.0,-0.010731325043999998,4.616255031756307,1.1155061302407194,0.09271023680038673,0.0
0.0,1.0,0.0,80.0,-0.0223987298,4.828881879809504,0.9414256049329595,-0.08498820565001516,0.0
0.0,0.0,0.0,40.0,-0.3450907000980001,4.532468671418872,1.2672651528251606,-0.03002624270560924,0.0
0.0,0.0,0.0,20.0,-1.08780293549,4.322900302266643,1.2353521546836337,0.09318041397320985,0.0
1.0,0.0,0.0,0.0,0.002083358200000028,3.5218168730662267,0.9105058116060545,0.1549462033713529,0.0
0.0,0.0,0.0,50.0,0.1094537031367,4.588028923472078,1.3905966469027389,-0.2643224523411762,0.0
0.0,0.0,0.0,20.0,0.425194777285,3.5503684264608517,2.22457810860534,-0.10422497887187308,0.0
0.0,1.0,0.0,90.0,0.04400438550000001,4.4929000845614135,0.8558859177622735,-0.1169765176672604,0.0
1.0,0.0,0.0,90.0,-0.056867644299999964,7.966699665778637,0.6135993896489977,-0.0503243829770754,0.0
0.0,1.0,0.0,60.0,-0.045913783771000014,4.4878741079940925,1.535229526960877,-0.11424177543909977,0.0
0.0,0.0,0.0,30.0,-0.130323663757,3.8704452407908194,1.0448520207356147,-0.37522332146532994,0.0
1.0,0.0,0.0,60.0,0.05422908855000004,8.55879855137631,1.2196045584195563,0.09555829392533673,0.0
0.0,1.0,0.0,20.0,-0.036175932042000015,4.188660127931691,4.918122390916595,-0.10658880907188453,0.0
1.0,0.0,0.0,20.0,-0.038322602599999984,3.489399822630516,0.5976463216704344,0.06931323849740968,0.0
0.0,0.0,1.0,70.0,-0.003725110289000007,4.315156909028401,1.5126782088723614,0.07920867149866206,0.0
0.0,1.0,0.0,30.0,0.008871227080000004,4.406717797178493,4.378305130797602,0.026214859680898876,0.0
0.0,0.0,0.0,60.0,0.00829298270000001,5.316044743312728,1.9404994452691469,-0.09935805265639933,0.0
0.0,1.0,0.0,40.0,0.026314741739999994,4.767700741588404,3.0227641454587504,-0.16632499363275244,0.0
0.0,1.0,0.0,0.0,-0.019377424989999996,4.650362480514706,4.479053052814404,-0.3508381751840555,0.0
0.0,0.0,0.0,60.0,-0.5921526704310001,4.825514540407121,0.6646660616664977,-0.10031456424191298,0.0
0.0,0.0,1.0,60.0,0.004006478630000007,4.225378048996647,0.9793111088607214,-0.26500468208374,0.0
0.0,1.0,0.0,20.0,-0.005857146699999994,4.14608586501039,2.4605747974678414,-0.009065815932286787,0.0
0.0,0.0,0.0,80.0,-0.80494228431,4.996266903696065,0.6082103792483742,0.033986615545523326,0.0
1.0,0.0,0.0,20.0,-0.016939466600000026,6.146725595491542,3.398434101484293,-0.05246821529047704,0.0
0.0,0.0,1.0,0.0,-0.019630822200000002,3.244656693098682,1.57965946855657,-0.1200983887177885,0.0
0.0,0.0,1.0,30.0,0.009197521610000016,3.647981748686932,3.2860237987680065,-0.37373431950372976,0.0
0.0,0.0,0.0,40.0,0.2831534982000001,4.3675490011254565,1.7857230403478814,-0.04984809845162918,0.0
0.0,0.0,0.0,30.0,-0.0817155315,3.7745794463491116,1.8127147174781726,-0.27801986894483194,0.0
0.0,0.0,1.0,70.0,-0.03633795669,3.9369837013077467,0.63474538071782,-0.060272545336763544,0.0
1.0,0.0,0.0,90.0,0.03707110019000004,5.095706671734099,0.5916976236383138,0.015640576738054683,0.0
0.0,1.0,0.0,60.0,0.06773157867,4.68941388965724,1.3760354533457893,-0.2507872819281875,0.0
0.0,1.0,0.0,20.0,-0.00600031306000001,4.300716530005033,2.303558989733059,-0.2480078135248646,0.0
0.0,1.0,0.0,60.0,0.04381351648,4.820261789450893,0.8693641586167495,-0.36436571675292667,0.0
0.0,0.0,0.0,40.0,-0.06751484228000001,4.296527369772522,1.6336420594297998,-0.31631915147153117,0.0
0.0,0.0,1.0,90.0,-0.009522933656999997,4.26014464821504,0.9344592915816938,-0.23909362375589463,0.0
0.0,1.0,0.0,40.0,0.09227285810000004,3.9436702783614668,0.958825992898988,-0.2754177920881414,0.0
0.0,0.0,0.0,60.0,-0.12378594429999996,4.427265215654884,0.8437344865025103,-0.27828479164112246,0.0
0.0,0.0,1.0,60.0,0.04322366074000002,4.541251783964107,1.0628728413853308,-0.14390219337603907,0.0
0.0,0.0,0.0,90.0,-0.09331123410000003,4.893110168612024,0.7393129775392699,-0.24451414418052922,0.0
0.0,1.0,0.0,70.0,-0.04767475870000001,4.675666216159577,0.7552402534948106,-0.2401122983562414,0.0
0.0,0.0,1.0,50.0,0.017667784460000006,3.9548666481028714,1.1439764303624962,-0.0889838349461399,0.0
1.0,0.0,0.0,50.0,0.053027901639999986,8.5799514268704,2.777672150642565,-0.026959601401926943,0.0
0.0,1.0,0.0,80.0,0.04941707501699996,4.820593010876148,0.5718820662784521,-0.26665366708635563,0.0
1.0,0.0,0.0,30.0,-0.047935012360000015,6.728857362690405,2.929186628003098,0.09074492286949813,0.0
1.0,0.0,0.0,90.0,0.0128118512,6.731027601885038,0.25806757557196436,-0.023711634648932174,0.0
1.0,0.0,0.0,50.0,0.04759059304,8.315452074940909,2.758197267188635,-0.03398543203493908,0.0
0.0,0.0,0.0,70.0,0.18118358719999997,4.685693774975155,1.1344185897211538,-0.19162056333614477,0.0
1.0,0.0,0.0,70.0,0.05636284648999994,7.58620151934133,0.5919111042624579,0.018208392551732698,0.0
0.0,0.0,1.0,0.0,0.015573421852,2.9973692819496063,1.0904370899250608,-0.08666385017327026,0.0
0.0,0.0,1.0,10.0,0.04682011634999998,2.8955601920345395,1.0021020355851133,-0.12935460924470057,0.0
1.0,0.0,0.0,90.0,0.006775199500000031,8.719622664694512,1.870874670522248,-0.02140706964193948,0.0
1.0,0.0,0.0,60.0,-0.013835083659999995,8.84016665351238,2.42655903952741,-0.01770443094566286,0.0
1.0,0.0,0.0,10.0,0.01861984124,5.919189463775664,2.1816657590420014,-0.061757078982898846,0.0
0.0,1.0,0.0,90.0,-0.005368732150000021,5.026348087627765,0.5677704659204967,-0.16077038283126663,0.0
0.0,1.0,0.0,40.0,0.01096284530000003,4.112721714366835,2.219001734639199,-0.3203945739085771,0.0
0.0,0.0,0.0,0.0,0.39897913195999996,3.2180546400503367,1.5837856640883103,0.3130939612871005,0.0
1.0,0.0,0.0,0.0,0.02540277317999999,3.4912334965637744,1.2440646552629575,-0.043365076641242804,0.0
1.0,0.0,0.0,40.0,0.046486763200000024,7.76889231288031,2.2892512676689103,0.0981062655154804,0.0
0.0,1.0,0.0,10.0,-0.012772542309999992,4.31205648887818,2.387810464632145,-0.02988391185342723,0.0
0.0,0.0,1.0,90.0,0.022382274229999985,4.315171689046081,1.3095928119607292,-0.16091121620275226,0.0
0.0,0.0,1.0,70.0,0.031160424340000013,4.363380111910322,0.7994354950260045,-0.09391335737801527,0.0
0.0,1.0,0.0,70.0,-0.020232931867000026,4.743833949601601,0.6515790051724659,-0.15674647735462896,0.0
0.0,0.0,1.0,10.0,0.00755167970999998,3.522626698151825,1.4357877217830017,0.032477656189336804,0.0
0.0,1.0,0.0,40.0,-0.0020917370599999536,4.714946434719679,1.0144715127085444,-0.12788704088803401,0.0
1.0,0.0,0.0,60.0,0.08195574590000004,7.133607636087837,0.7327653208939844,0.27502783880399745,0.0
1.0,0.0,0.0,90.0,-0.004251572139999986,4.770313138104254,0.23605545879916878,0.10871832387582916,0.0
1.0,0.0,0.0,50.0,-0.01763459709999995,6.945183107832516,0.8682387617477301,-0.007319126123483115,0.0
1.0,0.0,0.0,10.0,0.00459660084000004,5.745811654895335,5.688604064196436,0.23101376044434607,0.0
0.0,0.0,0.0,30.0,0.323398133562,3.9215442921840564,1.9682452059854327,-0.2827494449755843,0.0
0.0,0.0,0.0,40.0,0.37497642622,4.470713085876269,3.1522934226044086,-0.149493851095835,0.0
0.0,0.0,1.0,50.0,-0.026157161869999977,4.23092241700763,1.7533317162532889,0.19007312812259802,0.0
0.0,0.0,0.0,90.0,-0.19958844879999998,4.946920057317174,0.7662151602270013,-0.19600131368399645,0.0
1.0,0.0,0.0,20.0,0.019749735619999993,3.5744502840345986,2.5401096553803235,0.3008280017509881,0.0
1.0,0.0,0.0,30.0,-0.054129775410000025,7.140161926152121,2.71016616322774,-0.04760828473370565,0.0
0.0,0.0,1.0,90.0,0.0032012459599999694,4.555855522684302,1.1698640092824517,-0.1140704782532247,0.0
0.0,1.0,0.0,50.0,-0.01678146352000001,4.271290272694025,1.4456113693314325,-0.5072321433453335,0.0
0.0,1.0,0.0,60.0,0.014193892999999975,4.7034068477641995,1.2403034480917494,-0.44989391982234306,0.0
0.0,0.0,1.0,0.0,0.015014484989999995,3.225819683617038,0.8706876971606814,-0.16557830382546493,0.0
0.0,0.0,1.0,60.0,-0.0025291081700000236,4.7934476895187315,1.203865675192593,-0.1791204344655965,0.0
