0,1,2,3,4,5,6,7,8
1.0,0.0,0.0,70.0,0.025684152789999953,5.374509438082643,0.5408974051818967,0.2156428747737366,0.0
0.0,0.0,1.0,50.0,0.005771514499999984,3.9969911729774736,1.6288170309424812,-0.11618674828744162,0.0
0.0,0.0,0.0,0.0,0.207672768634,3.501413523634872,1.0795401886790428,0.0524519526078336,0.0
1.0,0.0,0.0,70.0,0.09520079979999999,8.104801018480828,1.0507954806156423,-0.005660940519206109,0.0
0.0,0.0,0.0,60.0,0.17013017041000006,5.9600737516226445,1.197603443529558,-0.06514448486297757,0.0
0.0,0.0,1.0,90.0,0.015215309309999966,3.9657182026219764,0.37852686435936045,-0.07530159710656505,0.0
1.0,0.0,0.0,60.0,-0.10789563448999998,7.618620020132452,1.0040481615908856,0.1284648603289417,0.0
0.0,0.0,0.0,30.0,0.23672690999999998,4.05946114795469,1.896955707918849,0.10755762288239497,0.0
0.0,1.0,0.0,60.0,-0.023733569800000028,4.699986550652252,1.9694559067094337,-0.5107528757396088,0.0
0.0,1.0,0.0,0.0,0.02587641894,3.8454572402633733,0.9844735509086315,-0.210043957150129,0.0
0.0,0.0,1.0,90.0,0.058257196359999985,4.340829969614494,0.6741465531828652,-0.21703048102264685,0.0
0.0,0.0,0.0,90.0,-0.46242990889999996,4.963862824264503,0.31642178199786297,0.09213808991121418,0.0
0.0,0.0,0.0,10.0,0.204540647495,2.9292664362124734,2.199581402776417,0.1381969305574278,0.0
0.0,1.0,0.0,50.0,-0.00760436226700002,4.124916497134094,0.927336665419789,-0.1404159421029743,0.0
1.0,0.0,0.0,0.0,-0.020198531789999967,6.5403129154172355,3.795014845923469,-0.08808260081543519,0.0
0.0,0.0,1.0,20.0,0.02544771655,3.3362909408499797,1.2369871009722138,-0.1781529361914255,0.0
0.0,0.0,0.0,40.0,-0.9849718657940001,4.818784016480729,0.6260011292922005,-0.04406380445295958,0.0
0.0,1.0,0.0,40.0,-0.03999747535900001,4.050785513350547,1.1749880581152246,-0.35973460420874653,0.0
0.0,0.0,0.0,50.0,0.28501453373,4.649818043164584,1.1992174404240954,-0.22699208204675392,0.0
0.0,0.0,1.0,80.0,-0.00974498051,4.26473374924218,0.8054020756055542,-0.05342846238994941,0.0
1.0,0.0,0.0,40.0,0.0035642871399999836,6.867413190097923,2.398111380545541,0.19124150080335048,0.0
0.0,0.0,0.0,60.0,0.07201634685000002,5.235704198925631,1.762644123629448,-0.15673870581356142,0.0
0.0,1.0,0.0,40.0,-0.03563446361999999,4.0481262132224565,1.0259724043117977,-0.17634892868024282,0.0
0.0,0.0,1.0,20.0,-0.06508932670000003,3.5127974836545808,1.9019865667916926,-0.3309262630716724,0.0
1.0,0.0,0.0,30.0,-0.017766335630000022,6.871528123207149,2.2657035119597966,0.13598520153001764,0.0
0.0,0.0,0.0,70.0,-0.026531238969999975,4.714623170531865,1.5112747829076474,-0.17911891918485237,0.0
0.0,0.0,0.0,30.0,0.17901665771,4.147712212735476,1.5914442628021286,-0.3622772818564244,0.0
0.0,0.0,0.0,30.0,0.04366758549999999,3.8272824244098036,1.1815699620288882,-0.008051746690013357,0.0
0.0,1.0,0.0,60.0,-0.009144304050000017,4.139711451666924,1.4996965924630672,-0.503960638436944,0.0
0.0,0.0,1.0,30.0,0.06284736240000001,3.9617947313331827,1.7870662594672497,-0.07557881758645921,0.0
0.0,0.0,1.0,40.0,-0.029799226579999973,4.160380084005415,1.6033798107685069,-0.1577658846347407,0.0
1.0,0.0,0.0,20.0,-0.045087886392999973,6.58932054557475,2.8803845979127454,-0.051884929533058295,0.0
0.0,0.0,0.0,30.0,0.13059297333000003,3.8502630962994444,1.214321314406991,-0.10401305345183003,0.0
0.0,1.0,0.0,20.0,0.01608242170000002,3.97951517596339,3.384240579838207,-0.09295830685983167,0.0
0.0,0.0,1.0,10.0,-0.016999321609999996,2.9375348522038296,1.312887424099408,0.18489440604237237,0.0
0.0,1.0,0.0,90.0,0.14703927589,4.464325526010105,0.7054238035010836,-0.13458228439839715,0.0
0.0,0.0,1.0,10.0,0.019979205977699994,2.888100201135249,2.2985220058554887,0.0765624022281256,0.0
1.0,0.0,0.0,20.0,-0.04675605590000002,3.9967102906690073,0.7454578318472791,0.033200520218928255,0.0
0.0,0.0,0.0,90.0,-0.19958844879999998,4.946920057317174,0.7662151602270013,-0.19600131368399645,0.0
0.0,1.0,0.0,70.0,-0.033408006289999986,4.544477635320772,0.8863473649097244,-0.09661457492426713,0.0
0.0,0.0,1.0,0.0,-0.06535405259999999,3.303419809900093,2.615120236334957,-0.2640074073828376,0.0
0.0,0.0,1.0,50.0,-0.048822358409999995,4.153414705043553,1.3595009004882703,0.06107994874546915,0.0
0.0,0.0,0.0,80.0,0.014881002590000008,5.41903508690011,0.6750190826075859,-0.09545313946279846,0.0
0.0,0.0,0.0,50.0,-0.57984892931,4.650836933251342,0.8755092537252733,-0.0651703427338144,0.0
0.0,0.0,0.0,20.0,-0.748086002874,3.881770774935519,1.0957841800395247,0.1269199230754557,0.0
1.0,0.0,0.0,60.0,-0.05071352769999999,4.931766035760962,0.27403767806471135,0.05720024148833394,0.0
1.0,0.0,0.0,50.0,0.007701282149999948,8.298338086790878,1.9330295327649205,0.20535939248687105,0.0
0.0,0.0,1.0,60.0,0.048030807349999996,4.298401959803994,0.9711182499784874,-0.24338951388350114,0.0
0.0,0.0,1.0,30.0,0.07121335220899999,3.8709713754330437,2.1475768274970424,-0.07141635522610165,0.0
0.0,1.0,0.0,70.0,0.04182667795999998,4.555716813255307,0.41179748349073053,-0.14686744031133062,0.0
0.0,0.0,0.0,70.0,-0.16149703926100004,4.873166137674193,0.9138282765186454,-0.10017743170402023,0.0
0.0,0.0,1.0,20.0,0.02042813323,3.4463254679242348,3.0860011843933064,-0.3158221570767137,0.0
0.0,0.0,0.0,20.0,0.19894408697,3.602833123569641,3.107752658441944,-0.4050693802558582,0.0
0.0,0.0,0.0,40.0,0.09533299284999999,4.068850852457505,1.5137218401241688,-0.2260803709339543,0.0
0.0,0.0,0.0,80.0,-0.5223369988,4.987027296494511,0.4580531955775351,-0.008706145990060197,0.0
0.0,0.0,0.0,70.0,-0.5189259718899999,4.773149242246118,0.5764441345073679,-0.08624174837371919,0.0
1.0,0.0,0.0,60.0,-0.0010602319100000343,5.1112504957644695,0.26139934580566093,0.008905428734699338,0.0
0.0,0.0,0.0,40.0,0.13219295528100003,4.600309066266854,1.7359594405985685,-0.1413194716504856,0.0
0.0,1.0,0.0,10.0,-0.0033643621099999875,4.257182647061007,1.7714713851803578,-0.21240568799755782,0.0
0.0,0.0,0.0,10.0,-0.20104449428099996,4.125087810228347,1.6881802418031917,-0.015451210265031497,0.0
0.0,0.0,1.0,90.0,0.046476629540000036,4.717950652463052,1.3155836158854362,-0.1565564962401268,0.0
1.0,0.0,0.0,70.0,0.005653240800000021,8.348884696845507,1.2976467653417831,-0.04610515872176524,0.0
0.0,1.0,0.0,90.0,-0.08586587945,4.444875982199694,2.305423367479751,-0.4360951862176637,0.0
0.0,0.0,0.0,0.0,-0.49550846365,3.44995782809158,1.475962684294628,0.3061050755769907,0.0
0.0,0.0,1.0,50.0,-0.03252933632000001,3.7946300660824845,1.4067764913971113,-0.043115827602392555,0.0
0.0,0.0,1.0,20.0,-0.08443022069000003,3.888969061235199,2.942311853083363,-0.43917306778664783,0.0
0.0,0.0,1.0,10.0,0.06805811443000001,3.111358526650743,1.7494484682742657,-0.04673506444664166,0.0
0.0,0.0,0.0,70.0,0.148852177891,4.58006018934796,1.330861099475137,-0.3073258793234469,0.0
0.0,0.0,0.0,40.0,0.09018852705299996,4.576101221374258,1.4112281752043563,-0.06775240308159623,0.0
0.0,1.0,0.0,0.0,0.03057068925000001,3.739136317372693,0.8887365993837792,-0.09325782417884473,0.0
1.0,0.0,0.0,40.0,0.02340740620000004,4.690109887593292,1.2487934198288926,0.4285651083887059,0.0
0.0,0.0,1.0,50.0,-0.011412566510000005,4.004383374771092,1.789468589392813,0.2020512545410853,0.0
1.0,0.0,0.0,30.0,-0.030997902909999986,6.7829515332762655,3.1185509578049695,-0.10236491687735846,0.0
0.0,1.0,0.0,50.0,-0.06027373708,4.241070330452968,1.9084735515725963,-0.5588522877076936,0.0
0.0,0.0,1.0,10.0,-0.030583672510000014,3.0118906449852525,2.6439249726052774,-0.06871216802273065,0.0
0.0,0.0,1.0,60.0,0.03520281919,4.016722702674666,1.2424159755224,-0.1633482679508361,0.0
1.0,0.0,0.0,70.0,-0.007048692470000034,5.547424897918415,1.467508422207077,0.11232002591207604,0.0
0.0,1.0,0.0,20.0,-0.007522466099999985,4.33706205952366,2.2268291796604602,-0.45088057402917203,0.0
0.0,1.0,0.0,70.0,0.02573746576000001,4.419668030326899,0.91551491802218,-0.24065885191527656,0.0
0.0,0.0,1.0,30.0,0.044034138376999994,3.8470195127641955,2.3033850235650464,-0.1537363892891741,0.0
0.0,1.0,0.0,70.0,0.04068412314,4.966606145172084,0.30644553630342886,-0.16401586953408454,0.0
0.0,0.0,1.0,20.0,-0.024310693219999995,3.5063764986300594,2.5397099693481495,-0.1454856167014982,0.0
0.0,1.0,0.0,70.0,-0.038027932600000015,4.8661028494013445,0.9601628038396921,-0.17493206460630187,0.0
0.0,1.0,0.0,90.0,-0.064688638932,4.56511145484707,1.1132629043385753,-0.2002183618343042,0.0
0.0,0.0,0.0,40.0,0.08587602858999999,4.673222622116926,3.0283638838223617,-0.26934454024036014,0.0
0.0,1.0,0.0,90.0,0.08927713356200001,4.932482581451672,1.3996673666577983,-0.10762287701231239,0.0
0.0,0.0,0.0,0.0,0.11167714216,3.1004254145198464,1.6796798062024711,0.038985261558513395,0.0
1.0,0.0,0.0,70.0,0.024487911010000033,8.931289986169077,0.6293732518736981,0.044150708220973285,0.0
0.0,0.0,1.0,50.0,-0.007438563909999996,4.158523266934266,2.0029725775654725,-0.16440951663330602,0.0
1.0,0.0,0.0,90.0,0.02095384156000005,5.207167066178199,0.6894428471018004,0.08407129824476951,0.0
1.0,0.0,0.0,10.0,-0.011677720699999991,3.3854156526417563,1.3363141079203738,-0.0034055083091374385,0.0
0.0,0.0,1.0,20.0,-0.06707920124,3.2759965452556754,2.414155228576922,-0.19165677188345728,0.0
0.0,0.0,1.0,0.0,-0.07230984472000003,3.391939796754149,2.7362438135113223,-0.028495773123050308,0.0
0.0,1.0,0.0,10.0,-0.02460894041999999,3.645897115818191,0.561513108833732,-0.1469248217078504,0.0
0.0,0.0,0.0,0.0,0.34799868379,3.365146007588976,1.7902283253271936,-0.1067839196764687,0.0
0.0,1.0,0.0,30.0,-0.015266526670000027,3.933420637381822,2.0425245565184946,-0.32513529350606096,0.0
1.0,0.0,0.0,50.0,-0.04327779619000003,7.935117049795149,0.99645277557482,0.07884547654670507,0.0
0.0,0.0,1.0,80.0,-0.010560429440000001,4.175363662783877,1.1732425690046595,0.08552633177477234,0.0
0.0,0.0,0.0,50.0,-0.27748103169999994,4.43238923994309,1.0565712464322976,-0.2213395046274359,0.0
0.0,1.0,0.0,10.0,0.021389239480000016,4.132971005764452,1.957884725696645,-0.18247060185951822,0.0
1.0,0.0,0.0,20.0,-0.04851334657999999,6.7652488598522815,3.70634084767953,-0.13413150696514878,0.0
0.0,0.0,1.0,80.0,-0.004416378520499986,4.039570754522885,1.039267552747229,-0.07273043317032703,0.0
1.0,0.0,0.0,30.0,0.006408290320000027,4.1431753317515,1.1146622433028304,0.13216059656281776,0.0
0.0,0.0,0.0,10.0,-0.49352661719999996,3.435953350848195,2.1959162517735598,-0.14195057014684898,0.0
0.0,0.0,0.0,80.0,-0.13453247540000002,4.764376838016173,1.02842661442358,-0.3548257048475783,0.0
0.0,0.0,1.0,40.0,-0.006732154960000008,4.012255138945627,1.7379637089756939,-0.165802841596912,0.0
0.0,0.0,1.0,0.0,-0.10627173286,3.037519933340946,1.9982201953982646,0.015337622644604147,0.0
1.0,0.0,0.0,60.0,-0.016470990949999938,8.111498882612848,2.378137893250753,0.1435230698121881,0.0
0.0,1.0,0.0,70.0,0.02173146559,4.599361742378173,1.5754863325879036,-0.2906447607639371,0.0
0.0,1.0,0.0,10.0,0.005110657749999987,3.7419080949991983,1.401150985061836,-0.24607000111576474,0.0
0.0,0.0,0.0,40.0,0.04581133091,4.22081308370232,1.4791835231203905,-0.13609007291453554,0.0
0.0,1.0,0.0,10.0,-0.019161580802000023,3.9434828932008563,2.730017668405287,0.06756396256025239,0.0
1.0,0.0,0.0,10.0,0.054505234370000016,6.046222054713179,4.306224887122643,-0.09837367436046396,0.0
0.0,0.0,0.0,20.0,0.02735939236000001,3.174540310117231,1.1075959646679276,-0.3458311030433861,0.0
1.0,0.0,0.0,50.0,0.022325655451000032,8.036972066913824,1.435064026793973,-0.04691653191894384,0.0
1.0,0.0,0.0,60.0,-0.001596295960000006,7.438678947057806,1.513909302959516,0.19104462039370476,0.0
0.0,0.0,0.0,10.0,0.38954625639999996,3.3743909086152626,3.0302665994558717,0.43002090792781106,0.0
0.0,1.0,0.0,90.0,-0.024137676650000012,4.9074340604490505,0.210458757731125,-0.10993189944328247,0.0
0.0,0.0,1.0,90.0,0.01682148582999999,4.085158028404291,0.8031576461060386,0.08561871140197345,0.0
0.0,0.0,0.0,10.0,-1.100417387702,3.885329732219372,2.0780749000869667,0.3582069727712661,0.0
1.0,0.0,0.0,0.0,0.004731023200000011,3.165030519676367,0.2238344452760268,0.15027580743863103,0.0
1.0,0.0,0.0,70.0,0.013299183909999979,5.728558982205477,0.47290390297160156,0.20335302331915625,0.0
0.0,0.0,0.0,10.0,0.04530815939000001,2.844569832874831,1.3748479396863722,-0.1890355897628828,0.0
1.0,0.0,0.0,30.0,0.02133895873999998,4.140110080013643,0.6801016221768932,0.08887982339901396,0.0
0.0,0.0,1.0,60.0,0.012363678870000007,4.2022782648211745,1.1088635482436136,-0.13280498019585935,0.0
0.0,0.0,1.0,80.0,-0.0031721639230000084,4.493617833119517,0.7297275064616855,-0.1016563266269143,0.0
0.0,0.0,1.0,20.0,0.03437608790000001,3.386516619576013,2.362780449212302,-0.10387393456938598,0.0
0.0,0.0,1.0,60.0,0.05089501060999998,4.121070553282136,1.7506750144974301,-0.06854631026687823,0.0
0.0,0.0,0.0,10.0,-0.46265688609,3.4328968000914384,1.4495319449291317,0.1635170605546464,0.0
0.0,0.0,1.0,10.0,-0.01322016964,3.003377510489912,2.1434214197027357,0.07311077771256462,0.0
1.0,0.0,0.0,10.0,0.05580609987999997,5.988666386736504,3.2538292243816658,-0.1935477888690539,0.0
0.0,0.0,0.0,0.0,0.35315358085000004,3.299052038147124,1.4180086125211977,0.3128066622010773,0.0
0.0,1.0,0.0,60.0,-0.008879648760000013,4.347610162221948,1.4027390461098292,-0.16684310338463454,0.0
0.0,0.0,1.0,0.0,-0.09419138565,3.278936683907088,3.0038556675833954,-0.03960142674079043,0.0
0.0,0.0,1.0,80.0,0.006963892106,4.13286634406865,1.5398752059392296,0.05487031011738466,0.0
0.0,0.0,1.0,0.0,0.015844520300000012,3.5184011374071518,0.9205144952247366,-0.04353532331134684,0.0
0.0,1.0,0.0,30.0,0.01689800042999996,4.374857293193765,3.166824949702729,-0.007803397644496418,0.0
1.0,0.0,0.0,40.0,0.027490162980000007,7.657048626911844,1.6911690767399623,0.1976961908271874,0.0
0.0,0.0,0.0,10.0,0.13998178214999998,2.804426450324698,1.0957718830919925,0.004798422541515583,0.0
0.0,1.0,0.0,20.0,0.016638942,4.200757589052218,2.099280057471322,-0.3020100439296478,0.0
0.0,1.0,0.0,0.0,0.018088529299999996,3.5944749554051594,0.6800739025040858,-0.14480679592797777,0.0
1.0,0.0,0.0,80.0,0.007277083070000003,5.171003469424622,1.2535418953539992,0.28834972410314175,0.0
0.0,0.0,1.0,70.0,0.026506780389999998,4.732879584044164,1.3701948660990926,0.03371637465339657,0.0
0.0,1.0,0.0,10.0,0.014995300008000022,4.105737798273655,2.1153127701597487,-0.26006197488626925,0.0
1.0,0.0,0.0,20.0,-0.027362283139999995,3.7611643465619298,2.906715066180195,0.2509831777907127,0.0
0.0,0.0,0.0,50.0,0.28167804257,4.78510833619825,1.784751493994781,0.05476221901747979,0.0
0.0,1.0,0.0,70.0,-0.020616094490000018,4.558723457543968,0.8444417667746662,-0.3665529426590214,0.0
0.0,0.0,0.0,60.0,-0.02637616806999999,5.061557817241827,1.926248570472259,-0.26708562130594243,0.0
1.0,0.0,0.0,0.0,-0.013099739277000021,3.7870786024343723,1.1634357585527981,0.04395745110675251,0.0
0.0,0.0,1.0,80.0,-0.023364203400000016,4.269414777968063,1.270135821703879,0.0953169893476423,0.0
1.0,0.0,0.0,40.0,0.05118427441000004,4.539514012386866,0.6776185657864695,0.11470796247427195,0.0
0.0,1.0,0.0,60.0,0.016157090744000006,4.330601631472658,1.3515225165206655,-0.025965357660517004,0.0
0.0,0.0,1.0,20.0,-0.04153161781200001,3.3546436848975807,1.9903851053682535,-0.2941925258949722,0.0
1.0,0.0,0.0,10.0,-0.041293357530000026,3.7748054188774933,0.3567551051098725,-0.06170296971222784,0.0
0.0,0.0,1.0,60.0,-0.03314318997000002,4.2152276619934135,1.4914039879506245,0.04882778722530274,0.0
0.0,0.0,0.0,60.0,-0.5921526704310001,4.825514540407121,0.6646660616664977,-0.10031456424191298,0.0
0.0,1.0,0.0,70.0,0.04416440713,4.683239141827255,0.6620052625599673,-0.3704364485271568,0.0
0.0,0.0,0.0,20.0,0.08444167764,3.679526218550572,2.4794049502949465,-0.3853291325271833,0.0
1.0,0.0,0.0,70.0,-0.017277534820000027,5.153855983458293,0.4403687674674579,0.10186880396362168,0.0
0.0,0.0,1.0,20.0,0.03168217394549997,3.373003782701925,2.527917115745292,-0.3795362043278198,0.0
0.0,0.0,1.0,40.0,0.03314280170000002,4.15016634026355,1.3067866497473837,0.06808933246198445,0.0
0.0,0.0,0.0,30.0,0.259518959193,4.134322835686928,1.4777181837110591,-0.280440487213067,0.0
0.0,1.0,0.0,80.0,0.05260087299999999,4.85480260225417,0.19969774386624328,-0.08804276147940418,0.0
0.0,0.0,1.0,20.0,-0.0807578555,3.2111689010505597,1.0644976065037328,-0.16977620548508482,0.0
0.0,0.0,1.0,40.0,0.05491160451999998,3.6842243489104596,3.26050387289159,0.017618849661540963,0.0
1.0,0.0,0.0,20.0,-0.03812207041000001,6.1825995170584,3.9407524115865566,-0.0022168887693038686,0.0
0.0,0.0,1.0,90.0,0.10822481365000002,4.883847847187617,1.9307019591079797,0.010041723058960703,0.0
0.0,0.0,1.0,50.0,-0.009300071849999982,3.63711343103274,1.709436188117273,-0.13185967245483207,0.0
0.0,0.0,1.0,10.0,0.05899989471000001,3.3916620192776055,2.541815333087338,-0.11104991028991107,0.0
0.0,1.0,0.0,20.0,-0.030104344376000035,4.433764076746474,4.78638059230327,-0.14029818812030498,0.0
0.0,0.0,0.0,60.0,0.16293826990999996,5.260346613362118,0.7727509520277716,-0.2425269238219291,0.0
0.0,0.0,0.0,40.0,0.20040844048999998,4.984659821055685,2.1009395484134084,-0.2885963892383267,0.0
1.0,0.0,0.0,50.0,-0.010740775879999994,8.30817030373946,1.989157693507801,0.207839394998181,0.0
0.0,1.0,0.0,40.0,0.05059214065999998,4.258585270232411,2.8120754010831055,-0.17451743960553148,0.0
1.0,0.0,0.0,80.0,0.02490762053000009,8.687775302483852,0.9067744242375189,-0.01591356843422778,0.0
1.0,0.0,0.0,90.0,-0.0035975131999999837,7.821867094472315,0.45687641930269374,-0.09657663480661521,0.0
0.0,0.0,1.0,30.0,-0.04494943518000001,3.7372872986597456,2.60225122214137,-0.32839696161329573,0.0
1.0,0.0,0.0,90.0,-0.05651915222999999,7.807197449824565,0.8002857238390617,-0.15025799678763255,0.0
1.0,0.0,0.0,80.0,0.006746558352999976,5.58171851520828,1.1180013142605096,0.10847692804918857,0.0
0.0,0.0,0.0,10.0,0.3120725535500001,3.022395200026153,3.6338442370581108,0.5475889754240573,0.0
0.0,1.0,0.0,20.0,0.012052637693999984,3.9114446167319823,4.467836132949707,-0.12841897590801735,0.0
0.0,0.0,0.0,40.0,0.25539741955,4.761828842858479,0.9806574627170073,-0.1580878648819283,0.0
0.0,0.0,1.0,40.0,-0.03700539994999997,4.354713285749288,1.5715292621047228,-0.05092536957665879,0.0
0.0,0.0,1.0,10.0,0.033539033519999976,3.2404225485123472,2.599933099459064,0.03644893165442715,0.0
0.0,0.0,0.0,20.0,0.12725591136,3.9379333522365227,2.2012853167882174,0.08923985154985271,0.0
1.0,0.0,0.0,90.0,0.07948130539999997,8.674830572325325,1.2424118894607838,-0.08987997259486824,0.0
0.0,1.0,0.0,70.0,-0.019363389123999986,4.55789475749048,1.0038939516892293,-0.1896723269377046,0.0
0.0,0.0,0.0,20.0,0.09815400853999996,3.296242728769309,2.3117026957494415,-0.2673729578605045,0.0
0.0,1.0,0.0,0.0,0.03249135034900004,4.2466494676367725,7.403347842488925,-0.21533772184674263,0.0
0.0,1.0,0.0,70.0,0.05221117117000002,5.013146613041909,0.8959579119963119,0.053384852835639984,0.0
1.0,0.0,0.0,80.0,0.00809235447000001,6.014645306449158,1.1515896510550787,0.20327674014086772,0.0
0.0,1.0,0.0,40.0,-0.022601180420000005,3.782346134915222,2.318000934024818,-0.5466625386971378,0.0
1.0,0.0,0.0,90.0,-0.00786755594499994,5.483498380242534,0.8559521363302394,0.17559380022773796,0.0
0.0,0.0,0.0,90.0,0.2770038743,5.310903212109882,0.1965229757332736,-0.15238765661363932,0.0
1.0,0.0,0.0,20.0,0.05149259593300002,3.569188426112977,0.8407250330373346,-0.02982891222819393,0.0
1.0,0.0,0.0,80.0,0.016821533800000014,5.5347712998344285,0.6946567617687331,-0.03663825556722774,0.0
0.0,0.0,1.0,10.0,0.022813174250999962,3.4619499762331643,2.3773947002827454,-0.08624912219179348,0.0
0.0,0.0,1.0,60.0,0.029267744830000008,4.152277283106137,1.9942733139116378,0.19031468523312786,0.0
0.0,0.0,0.0,20.0,-0.9353179908100001,4.461811991844435,1.0263143800208603,-0.14319110000707785,0.0
0.0,0.0,1.0,0.0,0.009348430770000003,3.0201518767558113,2.291986549678615,-0.1731251225458153,0.0
1.0,0.0,0.0,50.0,-0.02848367445999999,4.61818804214104,0.9160707220143469,0.3532546607251067,0.0
1.0,0.0,0.0,50.0,-0.024251261014000002,8.042272591233845,1.6329105724643336,0.12331948405894272,0.0
0.0,1.0,0.0,40.0,0.02227253174999997,4.773884811776558,3.126511346640127,-0.2042702208665266,0.0
0.0,0.0,1.0,50.0,0.010108621589999991,3.9126498051281007,1.7706519654918367,-0.14920159488019852,0.0
1.0,0.0,0.0,80.0,-0.010672158599999978,7.478843138735997,1.0506220915564795,-0.27142536162665276,0.0
1.0,0.0,0.0,80.0,-0.13304395639999997,7.877755100610211,0.7791587113009801,-0.13112285220350714,0.0
0.0,0.0,1.0,20.0,-0.0020986680699999647,3.4123901990917407,2.7733984818085267,-0.05014515380226706,0.0
0.0,0.0,0.0,20.0,-0.05355427971999997,3.8864680404450342,1.6457095283731107,-0.12176200512156683,0.0
0.0,0.0,1.0,30.0,-0.010350954759999998,3.9001161025307596,2.7666511889290817,-0.19488303158521322,0.0
1.0,0.0,0.0,90.0,-0.006207391100000006,5.05319532585246,0.02694636787763205,0.07083581852327785,0.0
0.0,0.0,1.0,90.0,0.010659834810000017,4.584569106222289,0.6036640521915069,0.17057062215881552,0.0
0.0,0.0,1.0,30.0,-0.01603604616,3.8062827827380805,2.3120729888593763,-0.3273680527273458,0.0
0.0,0.0,1.0,70.0,0.021161090600000012,4.7130150503135,0.9130313593968271,-0.08618905570978794,0.0
0.0,0.0,1.0,50.0,0.006060649739999999,3.810018599660949,1.4242204938201786,-0.27141440248145254,0.0
1.0,0.0,0.0,50.0,0.009090387900000003,7.322119574231622,1.3510798266185686,0.06850399439752441,0.0
0.0,0.0,0.0,50.0,0.26467836452999993,4.505157803736367,0.504837227812764,-0.15284381123730606,0.0
1.0,0.0,0.0,60.0,-0.03389607027000002,5.438856682048195,0.32748186398900536,0.2849382473381868,0.0
0.0,1.0,0.0,90.0,-0.011473667079999998,5.450547491363507,0.7126701646890292,-0.175403386916089,0.0
1.0,0.0,0.0,10.0,0.00459660084000004,5.745811654895335,5.688604064196436,0.23101376044434607,0.0
1.0,0.0,0.0,80.0,0.0023489947099999994,7.5846006181801195,0.7036743645431467,0.08053219970307489,0.0
0.0,0.0,1.0,20.0,0.028146046350000013,3.32423681536764,2.2904499061479795,-0.20787314184215225,0.0
0.0,1.0,0.0,10.0,-0.019726832979999994,4.052680951562151,1.749607837865308,-0.4443133764487112,0.0
0.0,0.0,0.0,60.0,0.31988682227599996,5.26772618469996,1.1335050844437236,-0.3536635401350228,0.0
1.0,0.0,0.0,60.0,0.0028105260000000102,4.725328467840829,0.43179401001584905,0.10520573757063587,0.0
1.0,0.0,0.0,10.0,0.001724169650000018,5.887997671319659,3.363072397811113,-0.06521135946004798,0.0
0.0,0.0,0.0,20.0,0.17542361122000003,3.77529824704301,1.9948762260974702,-0.10437942166277868,0.0
